Reaction ID	Reaction name	Relative objective flux change
PAPA120	Phosphatidate phosphatase (n-C12:0)	1.0000000000000056
PAPA120pp	Phosphatidate phosphatase (periplasmic, n-C12:0)	1.0000000000000056
PAPA140	Phosphatidate phosphatase (n-C14:0)	1.0000000000000056
PAPA140pp	Phosphatidate phosphatase (periplasmic, n-C14:0)	1.0000000000000056
PAPA141	Phosphatidate phosphatase (n-C14:1)	1.0000000000000056
PAPA141pp	Phosphatidate phosphatase (periplasmic, n-C14:1)	1.0000000000000056
PAPA160	Phosphatidate phosphatase (n-C16:0)	1.0000000000000056
PAPA160pp	Phosphatidate phosphatase (periplasmic, n-C16:0)	1.0000000000000056
PAPA161	Phosphatidate phosphatase (n-C16:1)	1.0000000000000056
PAPA161pp	Phosphatidate phosphatase (periplasmic, n-C16:1)	1.0000000000000056
PAPA180	Phosphatidate phosphatase (n-C18:0)	1.0000000000000027
PAPA180pp	Phosphatidate phosphatase (periplasmic, n-C18:0)	1.0000000000000027
PAPA181	Phosphatidate phosphatase (n-C18:1)	1.0000000000000027
PAPA181pp	Phosphatidate phosphatase (periplasmic, n-C18:1)	1.0000000000000027
PAPPT3	Phospho-N-acetylmuramoyl-pentapeptide-transferase (meso-2,6-diaminopimelate)	1.0000112825341776
PAPSR	Phosphoadenylyl-sulfate reductase (thioredoxin)	1.0310235834151367
PAPSR2	Phosphoadenylyl-sulfate reductase (glutaredoxin)	1.0322989213862725
PDE1	3',5'-cyclic-nucleotide phosphodiesterase	1.0000000000000053
PDE4	3',5'-cyclic-nucleotide phosphodiesterase	1.0000000000000053
PDH	Pyruvate dehydrogenase	1.0920978132094674
PDX5POi	Pyridoxine 5'-phosphate oxidase	1.000000000000007
PDX5PS	Pyridoxine 5'-phosphate synthase	1.0000002532526953
PDXPP	Pyridoxine 5-phosphate phosphatase	1.0000000000000002
PE120abcpp	Phosphatidylethanolamine transport via ABC system (n-C12:0, periplasm)	1.0000000000000002
PE140abcpp	Phosphatidylethanolamine transport via ABC system (n-C14:0, periplasm)	1.0000000000000002
PE141abcpp	Phosphatidylethanolamine transport via ABC system (n-C14:1, periplasm)	1.0000000000000002
PE160abcpp	Phosphatidylethanolamine transport via ABC system (n-C16:0, periplasm)	1.0000546958293013
PE161abcpp	Phosphatidylethanolamine transport via ABC system (n-C16:1, periplasm)	1.000025069865516
PE180abcpp	Phosphatidylethanolamine transport via ABC system (n-C18:0, periplasm)	1.0000000000000002
PE181abcpp	Phosphatidylethanolamine transport via ABC system (n-C18:1, periplasm)	1.0000000000000056
PEAMNOpp	Phenethylamine oxidase	1.0000000000000027
PETNT161pp	Phosphoethanolamine transferase (c-C16:1)	1.0000000000000027
PETNT181pp	Phosphoethanolamine transferase (c-C16:1)	1.0000000000000056
PFK	Phosphofructokinase	1.0000000000000027
PFK_2	Phosphofructokinase	1.0000000000000027
PFK_3	Phosphofructokinase (s7p)	1.0000000000000027
PFL	Pyruvate formate lyase	1.0629619136982358
PG120abcpp	Phosphatidylglycerol transport via ABC system (n-C12:0, periplasm)	1.0000000000000049
PG140abcpp	Phosphatidylglycerol transport via ABC system (n-C14:0, periplasm)	1.0000000000000027
PG141abcpp	Phosphatidylglycerol transport via ABC system (n-C14:1, periplasm)	1.0000000000000027
PG160abcpp	Phosphatidylglycerol transport via ABC system (n-C16:0, periplasm)	1.0000000000000027
PG161abcpp	Phosphatidylglycerol transport via ABC system (n-C16:1, periplasm)	1.0000000000000082
PG180abcpp	Phosphatidylglycerol transport via ABC system (n-C18:0, periplasm)	1.0000000000000027
PG181abcpp	Phosphatidylglycerol transport via ABC system (n-C18:1, periplasm)	1.000000000000004
PGCD	Phosphoglycerate dehydrogenase	1.000000000000004
PGL	6-phosphogluconolactonase	1.01620363168786
PGLYCP	Phosphoglycolate phosphatase	1.0000000000000093
PGP120abcpp	Phosphatidylglycerophosphate transport via ABC system (n-C12:0, periplasm)	1.0000000000000044
PGP140abcpp	Phosphatidylglycerophosphate transport via ABC system (n-C14:0, periplasm)	1.0000000000000044
PGP141abcpp	Phosphatidylglycerophosphate transport via ABC system (n-C14:1, periplasm)	1.0000000000000044
PGP160abcpp	Phosphatidylglycerophosphate transport via ABC system (n-C16:0, periplasm)	1.0000000000000044
PGP161abcpp	Phosphatidylglycerophosphate transport via ABC system (n-C16:1, periplasm)	1.0000000000000044
PGP180abcpp	Phosphatidylglycerophosphate transport via ABC system (n-C18:0, periplasm)	1.0000000000000044
PGP181abcpp	Phosphatidylglycerophosphate transport via ABC system (n-C18:1, periplasm)	1.0000000000000044
PGPP120	Phosphatidylglycerol phosphate phosphatase (n-C14:0)	1.0000000000000044
PGPP120pp	Phosphatidylglycerol phosphate phosphatase (periplasm, n-C14:0)	1.000000000000008
PGPP140	Phosphatidylglycerol phosphate phosphatase (n-C14:0)	1.0000000000000024
PGPP140pp	Phosphatidylglycerol phosphate phosphatase (periplasm, n-C14:0)	1.0000000000000069
PGPP141	Phosphatidylglycerol phosphate phosphatase (n-C14:1)	1.0000000000000069
PGPP141pp	Phosphatidylglycerol phosphate phosphatase (periplasm, n-C14:1)	1.0000000000000078
PGPP160	Phosphatidylglycerol phosphate phosphatase (n-C16:0)	1.0000000000000078
PGPP160pp	Phosphatidylglycerol phosphate phosphatase (periplasm, n-C16:0)	1.000000000000001
PGPP161	Phosphatidylglycerol phosphate phosphatase (n-C16:1)	1.000000000000003
PGPP161pp	Phosphatidylglycerol phosphate phosphatase (periplasm, n-C16:1)	1.000000000000003
PGPP180	Phosphatidylglycerol phosphate phosphatase (n-C18:0)	1.000000000000003
PGPP180pp	Phosphatidylglycerol phosphate phosphatase (periplasm, n-C18:0)	1.0000000000000024
PGPP181	Phosphatidylglycerol phosphate phosphatase (n-C18:1)	1.0000000000000024
PGPP181pp	Phosphatidylglycerol phosphate phosphatase (periplasm, n-C18:1)	1.0000000000000078
PGSA120	Phosphatidylglycerol synthase (n-C12:0)	1.0000000000000078
PGSA140	Phosphatidylglycerol synthase (n-C14:0)	1.0000000000000069
PGSA141	Phosphatidylglycerol synthase (n-C14:1)	1.0000000000000069
PGSA160	Phosphatidylglycerol synthase (n-C16:0)	1.0000000000000078
PGSA161	Phosphatidylglycerol synthase (n-C16:1)	1.0000000000000078
PGSA180	Phosphatidylglycerol synthase (n-C18:0)	1.0000000000000078
PGSA181	Phosphatidylglycerol synthase (n-C18:1)	1.0000000000000078
PHEMEabcpp	Protoheme transport via ABC system (periplasm)	1.0000000000000078
PHETRS	Phenylalanyl-tRNA synthetase	1.0000000000000078
PHYTSpp	Phytase (periplasm)	1.0000000000000078
PIuabcpp	Phosphate transport via ABC system (uptake, periplasm)	1.0000000000000078
PLIPA1A120pp	Phospholipase A1 (phosphatidate, n-C12:0) (periplasm)	1.0000000000000078
PLIPA1A140pp	Phospholipase A1 (phosphatidate, n-C14:0) (periplasm)	1.0000000000000078
PLIPA1A141pp	Phospholipase A1 (phosphatidate, n-C14:1) (periplasm)	1.0000000000000078
PLIPA1A160pp	Phospholipase A1 (phosphatidate, n-C16:0) (periplasm)	1.0000000000000078
PLIPA1A161pp	Phospholipase A1 (phosphatidate, n-C16:1) (periplasm)	1.0000000000000078
PLIPA1A180pp	Phospholipase A1 (phosphatidate, n-C18:0) (periplasm)	1.0000000000000078
PLIPA1A181pp	Phospholipase A1 (phosphatidate, n-C18:1) (periplasm)	1.0000000000000078
PLIPA1E120pp	Phospholipase A1 (phosphatidylethanolamine, n-C12:0) (periplasm)	1.0000000000000078
PLIPA1E140pp	Phospholipase A1 (phosphatidylethanolamine, n-C14:0) (periplasm)	1.0000000000000078
PLIPA1E141pp	Phospholipase A1 (phosphatidylethanolamine, n-C14:1) (periplasm)	1.0000000000000078
PLIPA1E160pp	Phospholipase A1 (phosphatidylethanolamine, n-C16:0) (periplasm)	1.0000000000000078
PLIPA1E161pp	Phospholipase A1 (phosphatidylethanolamine, n-C16:1) (periplasm)	1.0000000000000078
PLIPA1E180pp	Phospholipase A1 (phosphatidylethanolamine, n-C18:0) (periplasm)	1.0000000000000078
PLIPA1E181pp	Phospholipase A1 (phosphatidylethanolamine, n-C18:1) (periplasm)	1.0000000000000078
PLIPA1G120pp	Phospholipase A1 (phosphatidylglycerol, n-C12:0) (periplasm)	1.0000000000000078
PLIPA1G140pp	Phospholipase A1 (phosphatidylglycerol, n-C14:0) (periplasm)	1.0000000000000078
PLIPA1G141pp	Phospholipase A1 (phosphatidylglycerol, n-C14:1) (periplasm)	1.0000000000000078
PLIPA1G160pp	Phospholipase A1 (phosphatidylglycerol, n-C16:0) (periplasm)	1.0000000000000078
PLIPA1G161pp	Phospholipase A1 (phosphatidylglycerol, n-C16:1) (periplasm)	1.0000000000000027
PLIPA1G180pp	Phospholipase A1 (phosphatidylglycerol, n-C18:0) (periplasm)	1.0000000000000078
PLIPA1G181pp	Phospholipase A1 (phosphatidylglycerol, n-C18:1) (periplasm)	1.0000000000000078
PLIPA2A120pp	Phospholipase A2 (phosphatidate, n-C12:0) (periplasm)	1.000181924293931
PLIPA2A140pp	Phospholipase A2 (phosphatidate, n-C14:0) (periplasm)	1.0000000000000078
PLIPA2A141pp	Phospholipase A2 (phosphatidate, n-C14:1) (periplasm)	1.0000000000000078
PLIPA2A160pp	Phospholipase A2 (phosphatidate, n-C16:0) (periplasm)	1.000000000000003
PLIPA2A161pp	Phospholipase A2 (phosphatidate, n-C16:1) (periplasm)	1.000000000000003
PLIPA2A180pp	Phospholipase A2 (phosphatidate, n-C18:0) (periplasm)	1.000000000000003
PLIPA2A181pp	Phospholipase A2 (phosphatidate, n-C18:1) (periplasm)	1.000000000000003
PLIPA2E120pp	Phospholipase A2 (phosphatidylethanolamine, n-C12:0) (periplasm)	1.000000000000003
PLIPA2E140pp	Phospholipase A2 (phosphatidylethanolamine, n-C14:0) (periplasm)	1.000000000000003
PLIPA2E141pp	Phospholipase A2 (phosphatidylethanolamine, n-C14:1) (periplasm)	1.000000000000003
PLIPA2E160pp	Phospholipase A2 (phosphatidylethanolamine, n-C16:0) (periplasm)	1.000000000000003
PLIPA2E161pp	Phospholipase A2 (phosphatidylethanolamine, n-C16:1) (periplasm)	1.000000000000003
PLIPA2E180pp	Phospholipase A2 (phosphatidylethanolamine, n-C18:0) (periplasm)	1.000000000000003
PLIPA2E181pp	Phospholipase A2 (phosphatidylethanolamine, n-C18:1) (periplasm)	1.000000000000003
PLIPA2G120pp	Phospholipase A2 (phosphatidylglycerol, n-C12:0) (periplasm)	1.000000000000003
PLIPA2G140pp	Phospholipase A2 (phosphatidylglycerol, n-C14:0) (periplasm)	1.000000000000003
PLIPA2G141pp	Phospholipase A2 (phosphatidylglycerol, n-C14:1) (periplasm)	1.000000000000003
PLIPA2G160pp	Phospholipase A2 (phosphatidylglycerol, n-C16:0) (periplasm)	1.0000000000000078
PLIPA2G161pp	Phospholipase A2 (phosphatidylglycerol, n-C16:1) (periplasm)	1.0000000000000078
PLIPA2G180pp	Phospholipase A2 (phosphatidylglycerol, n-C18:0) (periplasm)	1.0000000000000078
PLIPA2G181pp	Phospholipase A2 (phosphatidylglycerol, n-C18:1) (periplasm)	1.0000000000000078
PMEACPE	Pimeloyl-[ACP] methyl ester esterase	1.0000000137096157
PMPK	Phosphomethylpyrimidine kinase	1.000175596068299
PNTK	Pantothenate kinase	1.0000015677278895
PNTOt4pp	Pantothenate sodium symporter (periplasm)	1.0000000000000078
POAACR	Peroxyaminoacrylate reductase	1.0000000000000078
POX	Pyruvate oxidase	1.0000000000000078
PPA	Inorganic diphosphatase	1.0000000000000078
PPA2	Inorganic triphosphatase	1.0000000000000078
PPAt4pp	Na+/Propionate symporter (periplasm)	1.0000000000000078
PPBNGS	Porphobilinogen synthase	1.0000002601697213
PPC	Phosphoenolpyruvate carboxylase	1.012761703592833
PPCDC	Phosphopantothenoylcysteine decarboxylase	1.0000278501080355
PPCK	Phosphoenolpyruvate carboxykinase	1.0000000000000078
PPCSCT	Propanoyl-CoA: succinate CoA-transferase	1.0009372006188566
PPGPPDP	Guanosine-3',5'-bis(diphosphate) 3'-diphosphatase	1.0000000000000024
PPNCL2	Phosphopantothenate-cysteine ligase	1.000028590416211
PPND	Prephenate dehydrogenase	1.0002998615488647
PPNDH	Prephenate dehydratase	1.0000324323690126
PPPGO	Protoporphyrinogen oxidase (aerobic)	1.0000088303509052
PPPGO3	Protoporphyrinogen oxidase (anaerobic)	1.0000079033436027
PPPNDO	Phenylpropanoate Dioxygenase	1.000000000000002
PPS	Phosphoenolpyruvate synthase	1.0000000000000078
PPTHpp	Phosphonate hydrogenase (periplasm)	1.0000000000000078
PRAIS	Phosphoribosylaminoimidazole synthase	1.0003051503884397
PRAIi	Phosphoribosylanthranilate isomerase (irreversible)	1.0000514682576924
PRAMPC	Phosphoribosyl-AMP cyclohydrolase	1.0009744504955933
PRASCSi	Phosphoribosylaminoimidazolesuccinocarboxamide synthase	1.0002233883586265
PRATPP	Phosphoribosyl-ATP pyrophosphatase	1.00003981268835
PRFGS	Phosphoribosylformylglycinamidine synthase	1.000394773124462
PROD2	Proline dehydrogenase	1.0000000000000078
PROGLYabcpp	L-Prolinylglycine (Pro-Gly) transport via ABC system (periplasm)	1.0000000000000078
PROTRS	Prolyl-tRNA synthetase	1.0000000000000078
PROabcpp	L-proline transport via ABC system (periplasm)	1.0000000000000078
PROt4pp	Na+/Proline-L symporter (periplasm)	1.0000000000000078
PSCLYSt2pp	Psicoselysine transport via proton symport (periplasm)	1.0000000000000078
PSD120	Phosphatidylserine decarboxylase (n-C12:0)	1.0000000000000078
PSD140	Phosphatidylserine decarboxylase (n-C14:0)	1.0000000000000078
PSD141	Phosphatidylserine decarboxylase (n-C14:1)	1.0000000000000078
PSD160	Phosphatidylserine decarboxylase (n-C16:0)	1.000042347927262
PSD161	Phosphatidylserine decarboxylase (n-C16:1)	1.0000499135158052
PSD180	Phosphatidylserine decarboxylase (n-C18:0)	1.0000000000000042
PSD181	Phosphatidylserine decarboxylase (n-C18:1)	1.0000000000000053
PSERT	Phosphoserine transaminase	1.0875002964497467
PSP_L	Phosphoserine phosphatase (L-serine)	0.9999999999999999
PSP_Lpp	Phospho-L-serine phosphatase (periplasmic)	1.000000000000003
PSSA120	Phosphatidylserine syntase (n-C12:0)	1.000000000000003
PSSA140	Phosphatidylserine syntase (n-C14:0)	0.9999999999999999
PSSA141	Phosphatidylserine syntase (n-C14:1)	1.0000000000000013
PSSA160	Phosphatidylserine syntase (n-C16:0)	1.0000622269979498
PSSA161	Phosphatidylserine syntase (n-C16:1)	1.000073344304593
PSSA180	Phosphatidylserine syntase (n-C18:0)	0.9999999999999992
PSSA181	Phosphatidylserine syntase (n-C18:1)	1.0000000000000027
PTA2	Phosphate acetyltransferase	1.000000000000003
PTHRpp	Phospho-L-threonine phosphatase (periplasmic)	1.000000000000003
PTPATi	Pantetheine-phosphate adenylyltransferase	1.0000020371077538
PTRCTA	Putrescine Transaminase	1.000000000000003
PTRCabcpp	Putrescine transport via ABC system (periplasm)	1.000000000000003
PTRCt2pp	Putrescine transport in via proton symport	1.000000000000003
PYAM5PO	Pyridoxamine 5'-phosphate oxidase	1.000000000000003
PYDAMK	Pyridoxamine kinase	1.000000000000003
PYDXK	Pyridoxal kinase	1.000000000000003
PYDXNK	Pyridoxine kinase	1.000000000000003
PYDXPP	Pyridoxal 5-phosphate phosphatase	1.000000000000003
PYK	Pyruvate kinase	1.0004555978170337
PYROX	Pyrimidine oxygenase	1.000000000000003
QMO2	Quinol monooxygenase (Ubiquinol-8)	1.000000000000003
QMO3	Quinol monooxygenase (menaquinol 8)	1.000000000000003
QULNS	Quinolinate synthase	1.000001608678765
R15BPK	Ribose-1,5-bisphosphokinase	1.0004508729534864
R5PP	Ribose 5-phosphate phosphatase	1.000000000000003
R5PPpp	Ribose 5-phosphate phosphatase	1.000000000000003
RBFK	Riboflavin kinase	1.0000080250797128
RBFSa	Riboflavin synthase	1.000155483207187
RBFSb	Riboflavin synthase	1.000025510869209
RBK	Ribokinase	1.000000000000003
RBK_L1	L-ribulokinase (L-ribulose)	1.000000000000003
RFAMPtpp	Rifampin transport via TolC system	1.000000000000003
RHAT1	Rhamnosyltransferase I (LPS core biosynthesis)	1.000000000000003
RHCCE	S-ribosylhomocysteine cleavage enzyme	1.000090827376568
RIBabcpp	D-ribose transport via ABC system (periplasm)	1.000000000000003
RMK	Rhamnulokinase	1.000000000000003
RMNtpp	L-rhamnose transport via proton symport (periplasm)	1.000000000000003
RNDR1	Ribonucleoside-diphosphate reductase (ADP)	1.000000000000003
RNDR1b	Ribonucleoside-diphosphate reductase (ADP) (glutaredoxin)	1.000000000000003
RNDR2	Ribonucleoside-diphosphate reductase (GDP)	1.000000000000003
RNDR2b	Ribonucleoside-diphosphate reductase (GDP) (glutaredoxin)	1.000000000000003
RNDR3	Ribonucleoside-diphosphate reductase (CDP)	1.000000000000003
RNDR3b	Ribonucleoside-diphosphate reductase (CDP) (glutaredoxin)	1.000000000000003
RNDR4	Ribonucleoside-diphosphate reductase (UDP)	1.000000000000003
RNDR4b	Ribonucleoside-diphosphate reductase (UDP) (glutaredoxin)	1.000000000000003
RNTR1c2	Ribonucleoside-triphosphate reductase (ATP) (flavodoxin)	1.0000481881234813
RNTR2c2	Ribonucleoside-triphosphate reductase (GTP) (flavodoxin)	1.00004975542966
RNTR3c2	Ribonucleoside-triphosphate reductase (CTP) (flavodoxin)	1.00004975542966
RNTR4c2	Ribonucleoside-triphosphate reductase (UTP) (flavodoxin)	1.0000481881234813
RZ5PP	Alpha-ribazole 5-phosphate phosphatase	1.000000000000003
S2FE2SR	SUF [2Fe-2S] regeneration	1.0000000069945885
S2FE2SS	SUF [2Fe-2S] Synthesis	1.0000010648263653
S2FE2SS2	SUF [2Fe-2S] Synthesis II	1.0000009680238757
S2FE2ST	SUF [2Fe-2S] Transfer	1.0000000736562595
S4FE4SR	SUF [4Fe-4S] Reduction	1.000000620093106
S4FE4ST	SUF [4Fe-4S] Transfer	1.0000006839513669
S7PI	Sedoheptulose 7-phosphate isomerase	1.000000000000003
SADH	Succinylarginine dihydrolase	1.000000000000003
SADT2	Sulfate adenyltransferase	1.007536319276006
SARCOX	Sarcosine oxidase	1.000000000000003
SBTptspp	D-sorbitol transport via PEP:Pyr PTS (periplasm)	1.000000000000003
SCYSDS	SUF Cysteine desulfuration	1.0000012168799028
SDPDS	Succinyl-diaminopimelate desuccinylase	1.0001770418930163
SELCYSS	Selenocysteine synthase	1.000000000000003
SELNPS	Selenophosphate synthase	1.000000000000003
SELR	Selenate reductase	1.000000000000003
SELtpp	Selenate transport via proton symport (periplasm)	1.000000000000003
SEPHCHCS	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase	1.000000000000003
SERD_D	D-serine deaminase	1.000000000000003
SERD_L	L-serine deaminase	1.000000000000003
SERTRS	Seryl-tRNA synthetase	1.000000000000003
SERTRS2	Seryl-tRNA synthetase (selenocystein)	1.000000000000003
SERt4pp	L-serine via sodium symport (periplasm)	1.0000004571947225
SFGTHi	S-Formylglutathione hydralase	1.0000000000000018
SGDS	Succinylglutamate desuccinylase	1.0000000000000009
SGSAD	Succinylglutamic semialdehyde dehydrogenase	1.0000000000000009
SHCHCS3	2-succinyl-6-hydroxy-2,4-cyclohexadiene 1-carboxylate synthase	1.0000000000000009
SHCHD2	Sirohydrochlorin dehydrogenase (NAD)	1.000000205702761
SHCHF	Sirohydrochlorin ferrochelatase	1.000000205702761
SHKK	Shikimate kinase	1.0003837746855582
SHSL1	O-succinylhomoserine lyase (L-cysteine)	1.0001423291293199
SKMt2pp	Shikimate transport in via proton symport (periplasm)	1.0000000000000009
SLNTtpp	Selenite transport via proton symport (periplasm)	1.0000000000000009
SO4t2pp	Sulfate transport in via proton symport (periplasm to cytoplasm)	1.0002768654939083
SOTA	Succinylornithine transaminase	1.0000000000000009
SPMDAT1	Spermidine acetyltransferase	1.0000000000000009
SPMDAT2	Spermidine acetyltransferase (N8)	1.0000000000000009
SPMDabcpp	Spermidine transport via ABC system (periplasm)	1.0000000000000009
SPMDt3pp	Spermidine transport out via proton antiport (periplasm)	1.0000000000000009
SPMS	Spermidine synthase	1.0000000000000009
SPODM	Superoxide dismutase	1.0000000000000009
SPODMpp	Superoxide dismutase	1.0000000000000009
SSALx	Succinate-semialdehyde dehydrogenase (NAD)	1.0000000000000009
SSALy	Succinate-semialdehyde dehydrogenase (NADP)	1.0000000000000009
SUCASPtpp	Succinate:aspartate antiporter (periplasm)	1.0000000000000009
SUCBZL	O-succinylbenzoate-CoA ligase	1.0000000000000009
SUCBZS	O-succinylbenzoate-CoA synthase	1.0000000000000009
SUCCt2_2pp	Succinate transport via proton symport (2 H) (periplasm)	1.0000000000000009
SUCCt2_3pp	Succintate transport via proton symport (3 H) (periplasm)	1.0000000000000009
SUCDi	Succinate dehydrogenase (irreversible)	1.0016664583985302
SUCFUMtpp	Succinate:fumarate antiporter (periplasm)	1.0000000000000002
SUCMALtpp	Succinate:malate antiporter (periplasm)	1.0000000000000009
SUCTARTtpp	Succinate:D-tartrate antiporter (periplasm)	1.0000000000000009
SUCptspp	Sucrose transport via PEP:Pyr  (periplasm)	1.0000000000000009
SULFACabcpp	Sulfoacetate transport via ABC system (periplasm)	1.0000000000000009
SULR	Sulfite reductase (NADPH2)	1.0002835476462923
SULabcpp	Sulfate transport via ABC system (periplasm)	1.0000000000000009
TARTD	L(+)-tartrate dehydratase	1.0000000000000009
TARTt2_3pp	D-tartrate transport via proton symport (3 H) (periplasm)	1.0000000000000009
TAUDO	Taurine dioxygenase	1.0000000000000009
TAURabcpp	Taurine transport via ABC system (periplasm)	1.0000000000000009
TDP	Thiamin pyrophosphatase	1.0000000000000009
TDPADGAT	DTDP-4-amino-4,6-dideoxy-D-glucose acetyltransferase	1.0000000000000013
TDPAGTA	DTDP-4-amino-4,6-dideoxy-D-glucose transaminase	1.0000000000000013
